"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PCIe Gen6 64.0 GT/s Link Support",    "category": "Interface",     "description": "Supports 64.0 GT/s operation via PL64G extended capability structures. Provides per-lane equalization control and status for lanes 0–15 enabling Gen6 training. Includes control/status registers for capability enable, negotiated speed, and link quality. Designed to work over standard PIPE interface with compatible 64G PHYs. Enables highest bandwidth modes when platform power/PHY allow.",   "evidence": "PL64G_* Cap/Control/Status p. 3422–3435; PL64G lane EQ refs p. 1652–1671",    "type": "Explicit",  "dependencies": "CX_PL64G_ENABLE && compatible external PHY; proper refclock/PLL; Link training to 64.0 GT/s", "Driver required": "No", "Remarks": "Availability depends on configuration license and board PHY selection"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PCIe Gen5 32.0 GT/s Link Support",    "category": "Interface",     "description": "Supports 32.0 GT/s operation through PL32G capability. Exposes margining and link status registers for Gen5 operation. Integrates with Gen5-compliant PHY over PIPE. Allows firmware to verify and tune link health at Gen5. Falls back to lower generations if partner or PHY cannot meet requirements.",   "evidence": "PF0_PL32G_CAP and Margining Ext Cap p. 1616–1624 (Exists: CX_PL32G_ENABLE)",    "type": "Explicit",  "dependencies": "CX_PL32G_ENABLE; external Gen5 PHY; link partner support", "Driver required": "No", "Remarks": "Negotiated speed determined by both ends of link"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PCIe Gen4 16.0 GT/s Link Support",    "category": "Interface",     "description": "Provides 16.0 GT/s operation via PL16G capability registers. Includes parity/error status and link control for Gen4 modes. Compatible with 16G PIPE PHYs and equalization flow. Ensures robust operation with per-lane status and control. Can be combined with margining features for validation.",   "evidence": "PL16G_* Cap/Control/Status and parity p. 1598–1606",    "type": "Explicit",  "dependencies": "External Gen4 PHY; proper refclock; board signal integrity", "Driver required": "No", "Remarks": "Standard PCIe capability negotiation governs speed"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Lane Width x1/x2/x4/x8/x16",    "category": "Performance",     "description": "Supports scalable lane widths up to x16 as indicated by lane control/status and margining registers for lanes 0–15. Link training negotiates usable width with partner. Allows bandwidth scaling per system constraints. Per-lane EQ/margining control aids bring-up across widths. Software can read Link Status to confirm negotiated width.",   "evidence": "Lane EQ and margining i=0..15 refs p. 3392–3394; 1616–1620; Link Status p. 1395",    "type": "Explicit",  "dependencies": "PHY lane availability; board routing; partner device width", "Driver required": "No", "Remarks": "Lane reversal and polarity handled by PHY/Link training"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PIPE PHY Interface (External PHY)",    "category": "Interface",     "description": "Implements standard PIPE interface to connect to external PCIe PHY. Core supports selecting a custom PHY and provides timing and general PHY configuration options. Facilitates interoperability with various SerDes vendors. Ensures decoupling of controller and PHY implementation. Provides registers for PHY timing adjustments.",   "evidence": "Basic Features Config Table 1-2 Phy Type/Phy Selection; Advanced PHY Config/General Options p. 208; PHY Timing p. 212",    "type": "Explicit",  "dependencies": "Correct PHY selection in configuration; stable reference clocks; reset sequencing", "Driver required": "No", "Remarks": "PHY-specific initialization may be done by platform firmware"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Gen3 Equalization Controls and Status",    "category": "Performance",     "description": "Provides fine-grained Gen3 equalization legality/status registers. Offers control over feedback mode and directed change during training. Exposes coefficient tables and FOM metrics for per-lane tuning. Enables software-assisted EQ optimization when needed. Useful for marginal channels and compliance testing.",   "evidence": "GEN3_EQ_COEFF_LEGALITY_STATUS_OFF p. 4068; GEN3_EQ_CONTROL_OFF p. 4070; GEN3_EQ_FB_MODE_DIR_CHANGE_OFF p. 4078; GEN3_FCOEF_* p. 4265–4273",    "type": "Explicit",  "dependencies": "Gen3 or higher link operation; debug privilege to access EQ regs", "Driver required": "No", "Remarks": "Primarily for bring-up/debug versus runtime knobs"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Lane Margining",    "category": "Debug",     "description": "Implements PCIe lane margining capability with port-level and per-lane control/status. Allows margin measurements in voltage and timing domains without disturbing traffic. Assists in characterizing link quality at high speeds. Provides control to select lanes and read margin results. Valuable for production test and SI validation.",   "evidence": "MARGIN_PORT_CAPABILITIES_STATUS_REG and MARGIN_LANE_CNTRL_STATUSi_REG p. 3392–3394 (USP) / p. 1616–1620 (DSP)",    "type": "Explicit",  "dependencies": "Gen4/Gen5/Gen6 capable PHY; link in L0; margining initiated by SW", "Driver required": "Yes", "Remarks": "Standardized margining flow per PCIe spec"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "SoC AXI Interconnect Interface (Basic/Advanced)",    "category": "Interface",     "description": "Exposes AXI interfaces to the SoC fabric for memory and message transactions. Provides basic and advanced configuration for IDs, QoS, and ordering. Maps PCIe messages to host addresses via dedicated AXI master message registers. Supports tuning of tags and AXI IDs for performance. Ensures flexible integration into varied SoC buses.",   "evidence": "Basic AXI Config p. 42; Advanced AXI Config p. 77; AXI_MSTR_MSG_ADDR_LOW/HIGH_OFF p. 2316–2317; 4121–4123; PCIe TAGs and AXI IDs p. 49",    "type": "Explicit",  "dependencies": "AXI clock/reset; address map planning; interconnect configuration", "Driver required": "No", "Remarks": "AXI parameters set at RTL or via CSRs depending on build"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Internal Address Translation Unit (iATU) Inbound/Outbound",    "category": "Configuration",     "description": "Provides multiple programmable address translation regions for inbound and outbound PCIe traffic. Uses a viewport mechanism to access region control and base/limit registers. Enables mapping of host CPU addresses to PCIe bus addresses and vice versa. Supports various TLP types and BAR targeting. Essential for enumeration and DMA windows setup.",   "evidence": "IATU_VIEWPORT_OFF and region control registers p. 2319–2320 (DSP) / p. 4121–4124 (USP)",    "type": "Explicit",  "dependencies": "Controller clock active; iATU regions programmed before use; correct BAR/iATU coherence", "Driver required": "Yes", "Remarks": "Standard DW PCIe iATU programming flow"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Vendor-Specific DMA Engine (VSEC DMA)",    "category": "Data Handling",     "description": "Optional DMA capability exposed through a Vendor-Specific Extended Capability. Provides base address registers to locate DMA register block and queues. Enables engine-driven memory transfers without CPU intervention. Integrates with PCIe/iATU for addressing. Presence and size depend on core configuration.",   "evidence": "PF_VSECDMA_CAPi and VSECDMA_EXT_CAP_HDR_OFF p. 3837; DMA reg map base low/high p. 3845",    "type": "Explicit",  "dependencies": "CC_DMA_ENABLE && (CX_MEMORY_MAP_PCIE_TYPE==2 || ==0); iATU windows; memory coherency considerations", "Driver required": "Yes", "Remarks": "Requires vendor driver or abstraction in OS"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Legacy INTx Interrupts",    "category": "Interrupt",     "description": "Supports classic PCI interrupt signaling via Interrupt Line and Interrupt Pin fields in configuration space. Useful for legacy endpoints or minimal systems. Automatically reported in Type 0/Type 1 header registers. Can be used when MSI/MSI-X are unavailable. Typically lower performance due to shared signaling and ISR latency.",   "evidence": "Type0/Type1 headers include INTERRUPT_PIN/LINE p. 1302–1303; VF header fields p. 4727",    "type": "Explicit",  "dependencies": "Platform interrupt routing; OS support for INTx", "Driver required": "Yes", "Remarks": "Prefer MSI/MSI-X when available"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "MSI Interrupts",    "category": "Interrupt",     "description": "Implements Message Signaled Interrupt capability per function. Supports 32/64-bit message addresses and multiple vectors. Configuration via standard MSI capability registers in PF configuration space. Reduces interrupt sharing and improves performance. Widely supported by modern OS kernels.",   "evidence": "Device-Wide MSI Capability p. 85; Per-Function MSI Register Configuration p. 143",    "type": "Explicit",  "dependencies": "OS enables MSI during enumeration; proper MSI target address programmed", "Driver required": "Yes", "Remarks": "Use in preference to INTx"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "MSI-X Interrupts",    "category": "Interrupt",     "description": "Provides MSI-X with large vector tables and per-vector masking. Table and PBA are located in memory mapped by BARs. Offers finer-grained interrupt distribution and affinity. Improves scalability for multi-queue devices. Fully standardized capability structure.",   "evidence": "MSI-X Capability p. 144; MSI-X PBA Offset and BIR Register p. 1481",    "type": "Explicit",  "dependencies": "BAR programmed to map MSI-X Table/PBA; OS MSI-X support", "Driver required": "Yes", "Remarks": "Ideal for high-throughput devices with multiple queues"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Lightweight Notification (LN)",    "category": "Interrupt",     "description": "Supports PCIe Lightweight Notification to signal events with minimal overhead. Configured per function with device-wide options. Can complement or reduce reliance on MSI for certain flows. Useful for power-optimized notification paths. Requires coordination with OS or firmware policy.",   "evidence": "Lightweight Notification Support Options p. 108; Per-function LN configuration p. 154",    "type": "Explicit",  "dependencies": "LN enabled in core build and per PF; consumer software support", "Driver required": "Yes", "Remarks": "Deployment model is platform-dependent"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Readiness Notification",    "category": "Interrupt",     "description": "Provides readiness indicators allowing software to determine when a function is operational. Device-wide options control support and semantics. Helps sequence initialization across PFs and VFs. Reduces race conditions at bring-up. Complements link and power state checks.",   "evidence": "Readiness Support Options p. 105; PF0 Readiness Configuration p. 155",    "type": "Explicit",  "dependencies": "Per-function config; driver polling or interrupt scheme", "Driver required": "Yes", "Remarks": "Often used in virtualization contexts"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "ASPM L0s/L1 Control",    "category": "Power",     "description": "Implements Active State Power Management controls for L0s and L1 states. Provides registers to set policy and acknowledge frequency. Works with Link Control to enable/disable states per policy. Facilitates dynamic power reduction under light traffic. Requires coordination with OS ASPM policy.",   "evidence": "ACK_F_ASPM_CTRL_OFF p. 2172; LINK_CONTROL_LINK_STATUS_REG p. 1395",    "type": "Explicit",  "dependencies": "Platform ASPM policy enabled; stable clocking; peer support", "Driver required": "Yes", "Remarks": "BIOS/firmware may set defaults"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "L1 Substates (L1.1/L1.2/L1.CPM)",    "category": "Power",     "description": "Supports PCIe L1 Substates for deeper idle power savings including L1.1, L1.2 and Common Mode Restore (CPM). Exposes capability and control registers to negotiate and manage substates. Reduces PHY and logic power while maintaining quick resume. Availability depends on core build flags. Complements ASPM and LTR for fine-grained power control.",   "evidence": "L1SUB_CAP_HEADER_REG p. 3543; L1SUB_CAPABILITY_REG p. 3545; L1SUB_CONTROL1_REG p. 3549 (Exists: CX_L1_SUBSTATES_ENABLE && CX_MEMORY_MAP_PCIE_TYPE<2)",    "type": "Explicit",  "dependencies": "CX_L1_SUBSTATES_ENABLE; peer support; correct LTR programming", "Driver required": "Yes", "Remarks": "Common in mobile/low-power designs"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Latency Tolerance Reporting (LTR)",    "category": "Power",     "description": "Implements LTR extended capability to communicate acceptable service latencies to the platform. Software can program latency thresholds per function. Enables platform power managers to make informed clock/power gating decisions. Essential when using L1 Substates and ASPM. Improves power without sacrificing QoS.",   "evidence": "LTR_CAP_HDR_REG p. 3538; LTR_LATENCY_REG p. 3540",    "type": "Explicit",  "dependencies": "OS/firmware LTR policy; function-specific service models", "Driver required": "Yes", "Remarks": "Program during initialization"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Power Budgeting Capability",    "category": "Power",     "description": "Exposes standard Power Budgeting extended capability. Allows reporting and management of device power consumption classes. Provides data select/control and budget data registers. Useful in platform-level power orchestration. Not performance-critical but aids system management.",   "evidence": "PB_BASE p. 1579; power budgeting regs p. 1581–1585",    "type": "Explicit",  "dependencies": "Platform software that queries PCIe power budgeting", "Driver required": "No", "Remarks": "Informational for most OSes"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Native PCIe Enclosure Management (NPEM)",    "category": "Power",     "description": "Provides NPEM extended capability for enclosure and device management. Offers capability, control, and status registers for management functions. Can be used to coordinate power and thermal states in managed enclosures. Useful in server backplanes and storage. Availability conditioned by core configuration.",   "evidence": "NPEM_EXT_CAP_HDR_OFF / NPEM_CAP/CTRL/STATUS p. 3847–3862",    "type": "Explicit",  "dependencies": "NPEM_ENABLE && (CX_MEMORY_MAP_PCIE_TYPE==2 || ==0); mgmt software", "Driver required": "Yes", "Remarks": "Deployment varies by platform"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Emergency Power Reduction Options",    "category": "Power",     "description": "Supports device-wide options to reduce power under emergency conditions. Allows firmware or management agents to trigger power reduction behaviors. Complements standard PCIe power management features. Intended for thermal or power budget excursions. Implementation specifics controlled by configuration parameters.",   "evidence": "Device-Wide Options p. 138",    "type": "Explicit",  "dependencies": "Platform policy and sensors; management firmware hooks", "Driver required": "No", "Remarks": "Behavior may be vendor-specific"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Advanced Error Reporting (AER)",    "category": "Error Handling",     "description": "Implements PCIe AER extended capability for advanced error logging and reporting. Provides correctable/uncorrectable error status, masks, and severity controls. Enables error injection and reporting to software for diagnostics. Helps isolate link and protocol issues. Presence gated by build-time option.",   "evidence": "AER_EXT_CAP_HDR_OFF p. 1488 (Exists: AER_ENABLE && CX_MEMORY_MAP_PCIE_TYPE<2)",    "type": "Explicit",  "dependencies": "AER_ENABLE; OS AER support; proper interrupt routing", "Driver required": "Yes", "Remarks": "Standard feature on enterprise platforms"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Lane Error Status Monitoring",    "category": "Error Handling",     "description": "Provides lane-level error status registers to detect and localize physical layer errors. Exposes counters and flags per lane. Aids in diagnosing SI issues and marginal channels. Can be monitored during stress testing. Complements AER for detailed link insight.",   "evidence": "SPCIE Lane Error Status p. 3362 (USP); p. 1591 (DSP)",    "type": "Explicit",  "dependencies": "Link active; access to SPCIE registers", "Driver required": "No", "Remarks": "Useful for lab diagnostics"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PHY Data Parity Error Status",    "category": "Error Handling",     "description": "Tracks local data parity mismatches at the PHY interface including retimer paths. Provides status registers for quick identification of parity faults. Helps validate PHY and retimer integrity at high speeds. Useful during production test. Not typically polled in normal operation.",   "evidence": "PL16G_LC_DPAR_STATUS_REG and PL16G_FIRST_RETIMER_DPAR_STATUS_REG p. 1605–1606",    "type": "Explicit",  "dependencies": "Gen4+ operation; PHY exposes parity status via controller", "Driver required": "No", "Remarks": "Intended for bring-up and debug"
