"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PCIe Gen6 64.0 GT/s Link Support",    "category": "Interface",     "description": "Supports 64.0 GT/s operation via PL64G extended capability structures. Provides per-lane equalization control and status for lanes 0–15 enabling Gen6 training. Includes control/status registers for capability enable, negotiated speed, and link quality. Designed to work over standard PIPE interface with compatible 64G PHYs. Enables highest bandwidth modes when platform power/PHY allow.",   "evidence": "PL64G_* Cap/Control/Status p. 3422–3435; PL64G lane EQ refs p. 1652–1671",    "type": "Explicit",  "dependencies": "CX_PL64G_ENABLE && compatible external PHY; proper refclock/PLL; Link training to 64.0 GT/s", "Driver required": "No", "Remarks": "Availability depends on configuration license and board PHY selection"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Vendor-Specific DLLP Support",    "category": "Debug",     "description": "Registers exist to generate or monitor vendor-specific DLLPs for testing. Facilitates protocol-level experimentation and validation. Not used in normal production traffic. Accessible under privileged modes. Complements other debug registers.",   "evidence": "VENDOR_SPEC_DLLP_OFF p. 2168",    "type": "Explicit",  "dependencies": "Lab/test environment; link in L0", "Driver required": "No", "Remarks": "Use with caution in controlled setups"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Port Force and Link Control",    "category": "Debug",     "description": "Allows software to force certain link behaviors for bring-up. Provides controls to influence the LTSSM and link settings. Enables controlled retraining, speed changes, or disable/enable transitions. Useful to recover from error states during validation. Should not be used during normal runtime.",   "evidence": "PORT_FORCE_OFF p. 2169; PORT_LINK_CTRL_OFF p. 2176; ACK_F_ASPM_CTRL_OFF p. 2172",    "type": "Explicit",  "dependencies": "Administrative access; link partner tolerance", "Driver required": "No", "Remarks": "Primary tool for silicon bring-up"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Secondary PCIe (SPCIE) Capability",    "category": "Configuration",     "description": "Implements Secondary PCIe extended capability including Link Control 3. Provides lane error status and additional link management registers. Extends standard PCIe capabilities for advanced link control. Supports per-lane equalization programming. Aids high-speed link robustness.",   "evidence": "SPCIE Link Control 3 and Lane Error Status p. 3357–3363 (USP) / p. 1587–1592 (DSP)",    "type": "Explicit",  "dependencies": "SPCIE enabled in build; access via extended cap list", "Driver required": "No", "Remarks": "Mainly for diagnostics and speed control extensions"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Alternative Routing-ID Interpretation (ARI)",    "category": "Security",     "description": "Supports ARI to extend function numbering and improve downstream port scalability. Provides ARI capability registers per function. Enables more virtual functions per physical device when combined with SR-IOV. Helps reduce bus numbers and improve enumeration efficiency. Standardized extended capability.",   "evidence": "ARI_BASE / CAP_REG p. 3351–3353 (USP) / p. 1587 (DSP)",    "type": "Explicit",  "dependencies": "Downstream ports and OS must support ARI; SR-IOV for max benefit", "Driver required": "No", "Remarks": "Common with large VF counts"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Address Translation Service (ATS)",    "category": "Security",     "description": "Provides ATS extended capability allowing functions to request translations from an IOMMU. Reduces address translation overhead for DMA. Improves performance in virtualized systems. Requires OS/IOMMU cooperation. Configurable per function.",   "evidence": "Per-Function ATS Register Configuration p. 149; SII ATS signals p. 1201",    "type": "Explicit",  "dependencies": "IOMMU with ATS support; OS enabling; proper PASID/PRI stack if used", "Driver required": "Yes", "Remarks": "Coordinate with IOMMU driver"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Access Control Services (ACS)",    "category": "Security",     "description": "Implements ACS to control peer-to-peer transactions and redirect to upstream. Enforces isolation between functions for security and virtualization. Provides ACS capability and control bits per function. Often required for PCIe device assignment. Works with IOMMU policies.",   "evidence": "Per-Function ACS Register Configuration p. 149",    "type": "Explicit",  "dependencies": "Platform ACS policy; OS virtualization stack", "Driver required": "No", "Remarks": "Important for SR-IOV and passthrough safety"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PASID / TLP Prefix Support",    "category": "Security",     "description": "Supports Process Address Space ID via TLP Prefix for address space tagging. Enables fine-grained context tracking for DMA. Useful in virtualization and shared device models. Advertised via capability registers. Often combined with ATS/PRI for best results.",   "evidence": "TLP Prefix Support / PASID Capability Register Defaults p. 127–129",    "type": "Explicit",  "dependencies": "OS/IOMMU support; PASID allocation; function configuration", "Driver required": "Yes", "Remarks": "Required by some CXL use cases as well"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "TLP Processing Hints (TPH)",    "category": "Performance",     "description": "Provides TPH extended capability allowing devices to include processing hints with TLPs. Can reduce latency by steering requests to optimal caches/cores. Controlled per PF with standard registers. Benefits depend on platform support. Not required for functional correctness.",   "evidence": "Per-Function TPH Register Configuration p. 147",    "type": "Explicit",  "dependencies": "Platform/OS honoring TPH; device driver enablement", "Driver required": "Yes", "Remarks": "Tuning feature for high-performance systems"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "SR-IOV Virtualization (PF/VF)",    "category": "Configuration",     "description": "Supports Single Root I/O Virtualization with multiple Virtual Functions per Physical Function. Provides PF registers to configure VF count, BARs, and capabilities. Exposes VF extended capabilities and power management pointers. Enables efficient device sharing among guests. Widely used in data center devices.",   "evidence": "Device-Wide SR-IOV features p. 112–114; PF0 SR-IOV Register Configuration p. 185; VF BARs p. 188; VF PM cap pointer p. 4726",    "type": "Explicit",  "dependencies": "OS SR-IOV support; IOMMU; ARI for large VF counts", "Driver required": "Yes", "Remarks": "Requires PF driver to manage VFs"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Per-Function BARs and PCI Configuration Space (Type 0/1)",    "category": "Configuration",     "description": "Implements standard PCI Type 0 (endpoint) and Type 1 (bridge) configuration headers. Provides per-function BAR setup and defaults for address decoding. Enables standard enumeration by BIOS/OS. Includes device/vendor IDs and command/status registers. Required for PCIe compliance.",   "evidence": "PF_TYPE0_HDRi regs (DEVICE_ID_VENDOR_ID_REG) p. 3074; TYPE1_DEV_ID_VEND_ID_REG p. 1302; TYPE1_STATUS_COMMAND_REG p. 1303; BAR Setup For PF0 p. 165",    "type": "Explicit",  "dependencies": "Enumeration by firmware/OS; iATU programmed accordingly", "Driver required": "No", "Remarks": "Foundation for all higher features"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Vital Product Data (VPD) Capability",    "category": "Configuration",     "description": "Provides VPD capability to expose device-specific information in a standardized format. Includes base and data registers for VPD access. Useful for serviceability and inventory. Accessed via PCI config space. Optional and may be read-only.",   "evidence": "PF0_VPD_CAP VPD_BASE/DATA_REG p. 1484–1486",    "type": "Explicit",  "dependencies": "VPD storage programmed or fused; OS tools", "Driver required": "No", "Remarks": "Often used in enterprise deployments"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "DBI/DBI2 Shadow of PCIe Capabilities",    "category": "Debug",     "description": "Exposes DesignWare DBI/DBI2 interface to shadow/override parts of PCIe configuration space. Allows privileged firmware to adjust capability registers safely. Useful for late binding of configuration parameters. Facilitates testing and OEM customization. Access is restricted to prevent OS conflicts.",   "evidence": "DBI2 Shadow Block: PF PCI Express Capability Structure p. 3234",    "type": "Explicit",  "dependencies": "Firmware access only; coordination with OS enumeration", "Driver required": "No", "Remarks": "Use cautiously to maintain spec compliance"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Controller Version and Type Identification",    "category": "Debug",     "description": "Provides readable registers indicating controller IP version number and type. Helps software adapt to feature sets and errata workarounds. Useful in field diagnostics for determining core revisions. Read-only information aids logging. Present in both DSP and USP maps.",   "evidence": "PCIE_VERSION_NUMBER_OFF and PCIE_VERSION_TYPE_OFF p. 2318–2319 (DSP) / p. 4121–4122 (USP)",    "type": "Explicit",  "dependencies": "None", "Driver required": "No", "Remarks": "Read during initialization for compatibility checks"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "CXL Transport and RCRB DVSEC (Optional)",    "category": "Interface",     "description": "Provides Compute Express Link related capabilities when enabled, including RCRB extended capability and DVSEC structures. Supports RCiEP transport and FlexBus control/status. Adds CXL-specific power phases and test registers. Integrates CXS interface error/status reporting. Only present when the CXL option is configured.",   "evidence": "CXL_RCRB_PCIE_EXT_CAP_HDR_OFF p. 3878; CXL RCiEP DVSEC p. 3920; CXL_GPF_DEV_DVSEC_PHASE_2_ACT_POWER_OFF p. 3918; CXS_ERROR_STAT_OFF p. 3834; Device Test DVSEC p. 3955–3959",    "type": "Explicit",  "dependencies": "CX_CXL_ENABLE; platform CXL PHY; BIOS/OS CXL support", "Driver required": "Yes", "Remarks": "Outside base PCIe if not enabled"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "CCIX Transport DVSEC (Optional)",    "category": "Interface",     "description": "Includes DVSEC registers for CCIX transport over PCIe when enabled. Enables coherent accelerator interconnect features. Provides capability discovery and control via extended capabilities. Not used in pure PCIe deployments. Presence depends on configuration.",   "evidence": "Device-Wide PCIe Features/Capabilities Config – CCIX Transport DVSEC p. 134",    "type": "Explicit",  "dependencies": "Build-time enable; OS/driver stack for CCIX", "Driver required": "Yes", "Remarks": "Mutually exclusive with some modes depending on config"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Flit Mode Controller Options",    "category": "Performance",     "description": "Provides configuration options for FLIT mode operation associated with higher PCIe generations. Adjusts internal transport to flit-based encoding for efficiency. May impact buffering and latency characteristics. Intended for Gen5/Gen6 usage. Controlled via device-wide options.",   "evidence": "Flit Mode Controller Options p. 141",    "type": "Explicit",  "dependencies": "High-speed link negotiated; compatible PHY; build-time enable", "Driver required": "No", "Remarks": "Primarily internal but may affect performance tuning"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Silicon Debug Equalization Controls (SD_EQ)",    "category": "Debug",     "description": "Exposes silicon debug registers to control equalization settings beyond standard mechanisms. Provides multiple control pages for detailed adjustments. Aids in characterization of channels and PHY behavior. Not intended for normal runtime. Requires privileged lab access.",   "evidence": "SD_EQ_CONTROL1/2/3_REG p. 3667–3674; SD_STATUS_L3_REG p. 3665",    "type": "Explicit",  "dependencies": "Debug build access; stable link", "Driver required": "No", "Remarks": "Use in bring-up and failure analysis"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Event Counters and Time-Based Analysis (VSEC)",    "category": "Debug",     "description": "Vendor-Specific Extended Capability provides event counting and time-based analysis. Enables software to profile link and transaction behaviors. Useful for performance tuning and workload characterization. Control/data registers expose metrics and time stamps. Complements external analyzers with on-chip telemetry.",   "evidence": "VENDOR_SPECIFIC_HEADER_REG p. 1782/3607; Event Counter Control/Data p. 1784/1787 (DSP) and 3609/3613 (USP); Time-based Analysis p. 1788/1791 (DSP)",    "type": "Explicit",  "dependencies": "VSEC enabled; driver to collect/report metrics", "Driver required": "Yes", "Remarks": "Sampling overhead should be considered"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Link Training State Machine Influence",    "category": "Debug",     "description": "Software can influence or retrigger link training using port force and link control registers. Assists in recovering from error states or testing transitions. Enables speed changes and disable/enable sequences under control. Should be used carefully to avoid disrupting traffic. Not a routine operational feature.",   "evidence": "PORT_FORCE_OFF p. 2169; PORT_LINK_CTRL_OFF p. 2176",    "type": "Inferred",  "dependencies": "Administrative privilege; quiesced traffic", "Driver required": "No", "Remarks": "Use in lab scripts and bring-up tools"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "AXI Tags/IDs to PCIe Tags Mapping",    "category": "Performance",     "description": "Provides configuration to map PCIe request tags to AXI IDs and control outstanding transactions. Enables optimization of interconnect utilization and ordering. Tuning can reduce head-of-line blocking. Impacts DMA and CPU-initiated traffic performance. Requires system-level analysis to set appropriately.",   "evidence": "PCIe TAGs and AXI IDs p. 49; Basic/Advanced AXI Config p. 42/77",    "type": "Explicit",  "dependencies": "AXI interconnect limits; device queue depths", "Driver required": "No", "Remarks": "Typically configured at integration time"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Device Role Support: Endpoint, Root Port, Dual-Mode, Switch Port",    "category": "Interface",     "description": "Controller can be configured as Endpoint (EP), Root Port (RP), Dual-Mode (DM), or Switch Port (upstream/downstream). Enables reuse across host and device roles. Role selection is parameterized or pin-selectable depending on build. Per-role configuration spaces and headers are provided. Facilitates broad deployment scenarios.",   "evidence": "Device Type parameters Table 1-1 (EP=0, RP=1, DM=2, SW pin-selectable)",    "type": "Explicit",  "dependencies": "Build-time device type and board strapping; firmware enumeration model", "Driver required": "No", "Remarks": "This feature list targets host DM/RP usage"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "MSI-X Table and PBA Structures in Memory",    "category": "Interrupt",     "description": "MSI-X uses in-memory Table and Pending Bit Array structures referenced by BARs. Allows large vector sets and per-vector masking. Software programs BIR and offsets to establish locations. Improves interrupt scalability and CPU affinity control. Standard discovery via capability list.",   "evidence": "MSI-X PBA Offset and BIR Register p. 1481; MSI-X Capability p. 144",    "type": "Explicit",  "dependencies": "Memory BAR sizing; cacheability attributes; OS support", "Driver required": "Yes", "Remarks": "Ensure correct endianness and alignment"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "Per-Lane Equalization Control (PL64G)",    "category": "Performance",     "description": "At Gen6 speeds, provides per-lane equalization controls allowing fine adjustments. Exposes control/status for each lane 0–15. Helps tailor settings to channel variations across the bundle. Can improve margin and BER on marginal lanes. Typically used during validation and tuned automatically by training otherwise.",   "evidence": "PL64G lane EQ control/status regs p. 3422–3435 and 1652–1671",    "type": "Explicit",  "dependencies": "Gen6 capable PHY; link training phases executed", "Driver required": "No", "Remarks": "Leave at defaults unless SI requires tuning"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "iATU Viewport-Based Multi-Region Programming",    "category": "Configuration",     "description": "Viewport mechanism allows indirect access to multiple inbound/outbound ATU regions using a small CSR window. Reduces CSR footprint while scaling number of regions. Software selects a region via viewport and then programs control/base/limit. Essential for complex address maps. Used by standard DW PCIe drivers.",   "evidence": "IATU_VIEWPORT_OFF p. 2319–2320 (DSP) / p. 4123 (USP)",    "type": "Explicit",  "dependencies": "Clocked CSR access; proper sequencing during init", "Driver required": "Yes", "Remarks": "Common across DW PCIe generations"
"controller_name": "Synopsys DesignWare PCIe Dual-Mode (DM) Controller",    "feature_name": "PCIe Capability and Device/Link Registers",    "category": "Configuration",     "description": "Standard PCI Express Capability structure is implemented per function. Provides Device Capabilities, Device Control/Status, Link Capabilities, and Link Control/Status. Software uses these to enable features like Max Payload, Max Read Request, and link power states. Ensures compliance and interoperability. Header pointers link to extended capability space for more features.",   "evidence": "DEVICE_CAPABILITIES_REG p. 1373; LINK_CAPABILITIES_REG p. 1388; LINK_CONTROL_LINK_STATUS_REG p. 1395; LINK_CAPABILITIES2_REG p. 3215; LINK_CONTROL2_LINK_STATUS2_REG p. 3221",    "type": "Explicit",  "dependencies": "Enumeration by OS; correct capability pointers", "Driver required": "No", "Remarks": "Foundation for negotiation and power control"
